Name,Profession,Approximate Age,Date Added to Alivewatch
Carole Ann Ford,Actor,85,2025-01-03
Julie Christie,Actor,85,2025-01-03
Jeffrey Archer,Novelist,85,2025-01-03
John Schuck,Actor,85,2025-01-03
Judy Cornwell,Actor,85,2025-01-03
Chip Taylor,Music,85,2025-01-03
Peter Atkins,Chemist,85,2025-01-03
Lance Henriksen,Actor,85,2025-01-03
Nancy Sinatra,Singer,85,2025-01-03
Jack Nicklaus,Golf,85,2025-01-03
Don Nelson,Basket,85,2025-01-03
Arthur Laffer,Economist,85,2025-01-03
Herbie Hancock,Singer,85,2025-01-03
Gilbert Shelton,Artist,85,2025-01-03
Arlie Russell Hochschild,Sociologist,85,2025-01-03
Anthony S. Fauci,Immunologist,85,2025-01-03
Kip Thorne,Physicist,85,2025-01-03
Nancy Pelosi,Politician,85,2025-01-03
Mariette Hartley,Actor,85,2025-01-03
Dionne Warwick,Singer,85,2025-01-03
Cliff Richard,Actor,85,2025-01-03
Katharine Ross,Actor,85,2025-01-03
Brian De Palma,Film,85,2025-01-03
James Brolin,Actor,85,2025-01-03
Austin Pendleton,Playwright,85,2025-01-03
Patrick Leahy,Politician,85,2025-01-03
Chuck Mangione,Conductor,85,2025-01-03
Graham T. Allison,Political Scientist,85,2025-01-03
Stephen Kovacevich,Pianist,85,2025-01-03
George Akerlof,Economist,85,2025-01-03
Terry Gilliam,Film,85,2025-01-03
Norman Spinrad,Writer,85,2025-01-03
David Peoples,Screenwriter,85,2025-01-03
Martin Sheen,Actor,85,2025-01-03
James Burrows,Screenwriter,85,2025-01-03
Tom Jones (singer),Singer,85,2025-01-03
Robert S. Kaplan,Economist,85,2025-01-03
Daniel J. Travanti,Actor,85,2025-01-03
Sam Waterston,Film,85,2025-01-03
Ken Jenkins,Actor,85,2025-01-03
Larry Hankin,Actor,85,2025-01-03
Smokey Robinson,Singer,85,2025-01-03
James L. Brooks,Screenwriter,85,2025-01-03
Stanley Hauerwas,Ethicist,85,2025-01-03
Wendy Doniger,Indologist,85,2025-01-03
Edmund White,Novelist,85,2025-01-03
Stanley Mouse,Painter,85,2025-01-03
Lance Alworth,Football,85,2025-01-03
Robin Cook (American novelist),Writer,85,2025-01-03
Willie John McBride,Player,85,2025-01-03
Billy Hart,Music,85,2025-01-03
Barney Frank,Politician,85,2025-01-03
Peter Gerety,Actor,85,2025-01-03
Bobby Rush (musician),Composer,85,2025-01-03
Mary Rand,Athletic,85,2025-01-03
Alan Kay,Computer Scientist,85,2025-01-03
Chuck Rainey,Music,85,2025-01-03
Lainie Kazan,Actor,85,2025-01-03
Walter Alvarez,Geologist,85,2025-01-03
Carol Heiss,Skater,85,2025-01-03
Dakin Matthews,Playwright,85,2025-01-03
David Jason,Actor,85,2025-01-03
"Meghnad Desai, Baron Desai",Economist,85,2025-01-03
Averil Cameron,Historian,85,2025-01-03
Joachim Frank,Chemist,85,2025-01-03
Lucinda Childs,Choreographer,85,2025-01-03
David Broome,Jumper,85,2025-01-03
Geoffrey Boycott,Cricket,85,2025-01-03
Harry Northup,Actor,85,2025-01-03
Dick Armey,Politician,85,2025-01-03
Beth Fowler,Actor,85,2025-01-03
Leonard Susskind,Physicist,85,2025-01-03
Taylor Wang,Astronaut,85,2025-01-03
Philip Proctor,Actor,85,2025-01-03
Richard Chew,Film,85,2025-01-03
Ina May Gaskin,Midwife,85,2025-01-03
Brian Josephson,Physicist,85,2025-01-03
David Gates,Guitar,85,2025-01-03
Stephen J. Lippard,Chemist,85,2025-01-03
Chris Farlowe,Singer,85,2025-01-03
Arthur Elgort,Photographer,85,2025-01-03
Joe Torre,Baseball,85,2025-01-03
Jerry Lucas,Basket,85,2025-01-03
Richard D. Ryder,Psychologist,85,2025-01-03
Bennie Maupin,Clarinet,85,2025-01-03
Helen Donath,Singer,85,2025-01-03
Candi Staton,Singer,85,2025-01-03
Roy Thomas,Artist,85,2025-01-03
Kenneth Binmore,Economist,85,2025-01-03
Fran Tarkenton,Football,85,2025-01-03
John Grinder,Linguist,85,2025-01-03
Dan Hedaya,Actor,85,2025-01-03
Dennis Tito,Entrepreneur,85,2025-01-03
Manfred Mann (musician),Music,85,2025-01-03
Richard Edlund,Special Effects,85,2025-01-03
Wyche Fowler,Politician,85,2025-01-03
Roscoe Mitchell,Composer,85,2025-01-03
Jo Ann Pflug,Actor,85,2025-01-03
Frances Mayes,Novelist,85,2025-01-03
Peter Diamond,Economist,85,2025-01-03
David Ackroyd,Actor,85,2025-01-03
Jorma Kaukonen,Guitar,85,2025-01-03
Richard Lindzen,Physicist,85,2025-01-03
William Cohen,Politician,85,2025-01-03
Daniel Goldin,Politician,85,2025-01-03
Thelma Schoonmaker,Film,85,2025-01-03
Ernest Sosa,Philosopher,85,2025-01-03
Jack Shepherd (actor),Actor,85,2025-01-03
Penny Fuller,Actor,85,2025-01-03
John Cornwell (writer),Novelist,85,2025-01-03
RubÃ©n Hinojosa,Politician,85,2025-01-03
Michael Cook (historian),Historian,85,2025-01-03
Godfrey Reggio,Film,85,2025-01-03
Louise Sorel,Actor,85,2025-01-03
Jim Clyburn,Politician,85,2025-01-03
Carole Pateman,Political Scientist,85,2025-01-03
Joseph L. Goldstein,Geneticist,85,2025-01-03
John Neumeier,Choreographer,86,2024-01-03
Roger McGough,Author,88,2024-01-03
Erin Pizzey,Writer,86,2024-01-03
Bob Dishy,Actor,91,2024-01-03
Fred Alan Wolf,Physicist,91,2024-01-03
Claire Tomalin,Author,92,2024-01-03
Jo Anne Worley,Actor,88,2024-01-03
Michael Gazzaniga,Psychologist,86,2024-01-03
Brian Auger,Pianist,86,2024-01-03
Bill Gaither (gospel singer),Singer,89,2024-01-03
James Gill (artist),Painter,91,2024-01-03
Jane Yolen,Writer,86,2024-01-03
David Kaplan (philosopher),Philosopher,92,2024-01-03
Lou Antonio,Actor,91,2024-01-03
Phil Roman,Animator,95,2024-01-03
Matthew Carter,Designer,88,2024-01-03
Nicholas Grimshaw,Architect,86,2024-01-03
James Burke (science historian),Historian,89,2024-01-03
Richard Petty,Nascar,88,2024-01-03
Michael Fairman,Actor,91,2024-01-03
Melvyn Bragg,Screenwriter,86,2024-01-03
Christian Wolff (composer),Composer,91,2024-01-03
Nanette Newman,Actor,91,2024-01-03
Flaco JimÃ©nez,Music,86,2024-01-03
John Dean,Attorney,87,2024-01-03
Joel Meyerowitz,Photographer,87,2024-01-03
Kenneth Copeland,Actor,89,2024-01-03
Judith Viorst,Writer,94,2024-01-03
David Zinman,Conductor,89,2024-01-03
Jim Steranko,Artist,87,2024-01-03
Nikolai Tolstoy,Writer,90,2024-01-03
Margaret Hamilton (scientist),Computer Scientist,89,2024-01-03
Stella Rimington,Author,90,2024-01-03
Robert A. M. Stern,Architect,86,2024-01-03
John Guare,Playwright,87,2024-01-03
Patrick Godfrey,Actor,92,2024-01-03
Rita R. Colwell,Research,91,2024-01-03
Peter Lupus,Actor,93,2024-01-03
Hubert Laws,Music,86,2024-01-03
Frank Serpico,Police,89,2024-01-03
Sara Dylan,Actor,86,2024-01-03
Michael Bell (actor),Actor,87,2024-01-03
Ruzena Bajcsy,Computer Scientist,92,2024-01-03
John Hopcroft,Computer Scientist,86,2024-01-03
Pippa Scott,Actor,90,2024-01-03
Herbert Boyer,Research,89,2024-01-03
Peter Ueberroth,Polo,88,2024-01-03
Ned Jarrett,Driver,93,2024-01-03
Edward Gibson,Astronaut,89,2024-01-03
Anita Gillette,Actor,89,2024-01-03
Jim McDermott,Politician,89,2024-01-03
Neal Ascherson,Essayist,93,2024-01-03
George Coleman,Music,90,2024-01-03
P. J. Proby,Singer,87,2024-01-03
Ray Stevens,Singer,86,2024-01-03
John Leyton,Actor,90,2024-01-03
Robert Shaye,Film,86,2024-01-03
Porter Goss,Politician,87,2024-01-03
Jane Elliott,Activist,92,2024-01-03
Carl Gottlieb,Screenwriter,87,2024-01-03
Samuel Bowles (economist),Economist,89,2024-01-03
Paul Craig Roberts,Economist,86,2024-01-03
Hampton Fancher,Actor,87,2024-01-03
Talal Asad,Anthropologist,92,2024-01-03
T. Colin Campbell,Biochemist,91,2024-01-03
Leland H. Hartwell,Geneticist,86,2024-01-03
David Allan Coe,Singer,86,2024-01-03
Peter Duesberg,Virologist,89,2024-01-03
Agnes Denes,Artist,94,2024-01-03
Harry B. Gray,Chemist,90,2024-01-03
Thomas Kailath,Computer Scientist,90,2024-01-03
Jack Hill,Film,92,2024-01-03
Roy Thinnes,Actor,87,2024-01-03
Michael Aspel,Television,92,2024-01-03
G. Edward Griffin,Author,94,2024-01-03
George Schaller,Biologist,92,2024-01-03
Shirley Collins,Singer,90,2024-01-03
Magdi Yacoub,Surgeon,90,2024-01-03
Charles Cioffi,Actor,90,2024-01-03
Nancy Kassebaum,Politician,93,2024-01-03
Harvey Mansfield,Political Scientist,93,2024-01-03
Al D'Amato,Politician,88,2024-01-03
Don Black (lyricist),Songwriter,87,2024-01-03
Emma Andijewska,Poet,94,2024-01-03
Robert Colbert,Actor,94,2024-01-03
John McPhee,Writer,94,2024-01-03
Yvon Chouinard,Mountaineer,87,2024-01-03
Bill Mazeroski,Baseball,89,2024-01-03
Robert Caro,Author,90,2024-01-03
Stephen Cook,Computer Scientist,86,2024-01-03
Lawrence Gordon (producer),Film,89,2024-01-03
Sonny Jurgensen,Football,91,2024-01-03
Barry Barish,Physicist,89,2024-01-03
Stewart Brand,Essayist,87,2024-01-03
Elliot Aronson,Psychologist,93,2024-01-03
Louise Lasser,Actor,86,2024-01-03
Carla Anderson Hills,Politician,91,2024-01-03
Jan Harold Brunvand,Anthropologist,92,2024-01-03
Carl Yastrzemski,Baseball,86,2024-01-03
Wilbur Ross,Financier,88,2024-01-03
Mavis Staples,Singer,86,2024-01-03
Pat Priest (actress),Actor,89,2024-01-03
Allen Jones (artist),Painter,88,2024-01-03
Cliff Hagan,Basket,94,2024-01-03
Gerald R. Molen,Actor,90,2024-01-03
Henry B. Eyring,Education,92,2024-01-03
Robert Crippen,Astronaut,88,2024-01-03
Joel-Peter Witkin,Photographer,86,2024-01-03
Ishmael Reed,Poet,87,2024-01-03
Leslie Parrish,Actor,90,2024-01-03
Hubie Brown,Basket,92,2024-01-03
Reri Grist,Music,93,2024-01-03
Bob James (musician),Keyboardist,86,2024-01-03
Roger Mahony,Cardinal,89,2024-01-03
Patrick Wayne,Actor,86,2024-01-03
RenÃ©e Richards,Player,91,2024-01-03
William Julius Wilson,Sociologist,90,2024-01-03
Wendy Craig,Actor,91,2024-01-03
Clarence Carter,Singer,89,2024-01-03
John Danforth,Politician,89,2024-01-03
Kenneth Colley,Actor,88,2024-01-03
Daniel Kleppner,Physicist,93,2024-01-03
Helen Prejean,Monk,86,2024-01-03
Michael Hudson (economist),Economist,86,2024-01-03
Peter H. Raven,Botanist,89,2024-01-03
Jerry Kramer,Football,89,2024-01-03
Rich Little,Impressionist,87,2024-01-03
James E. Darnell,Biologist,95,2024-01-03
Mason Williams,Music,87,2024-01-03
James M. McPherson,Historian,89,2024-01-03
John F. MacArthur,Writer,86,2024-01-03
Alan Walker (musicologist),Music,95,2024-01-03
"Richard Layard, Baron Layard",Economist,91,2024-01-03
Rudy Boschwitz,Politician,95,2024-01-03
Bruce Babbitt,Politician,87,2024-01-03
Jackie Joseph,Actor,91,2024-01-03
Kevin Brownlow,Film,87,2024-01-03
Viva (actress),Actor,87,2024-01-03
Pema ChÃ¶drÃ¶n,Writer,89,2024-01-03
Larry Peerce,Film,95,2024-01-03
Bruce Alberts,Biochemist,87,2024-01-03
Wanda Ventham,Actor,90,2024-01-03
Tommy Sands (American singer),Singer,88,2024-01-03
Matt Clark (actor),Actor,89,2024-01-03
Mike Ditka,Football,86,2024-01-03
Jane Wagner,Screenwriter,90,2024-01-03
John Negroponte,Politician,86,2024-01-03
George M. Whitesides,Chemist,86,2024-01-03
Joseph D. Pistone,Crime,86,2024-01-03
Raymond J. Barry,Actor,86,2024-01-03
Daniel C. Tsui,Physicist,86,2024-01-03
Peter Kreeft,Theologian,88,2024-01-03
Kathryn Beaumont,Actor,87,2024-01-03
Roland Burris,Politician,88,2024-01-03
Frances Fox Piven,Political Scientist,93,2024-01-03
Stu Phillips (composer),Composer,96,2024-01-03
Robert Darnton,Historian,86,2024-01-03
Arthur Scargill,Politician,87,2024-01-03
Peggy Seeger,Singer,90,2024-01-03
Susan Flannery,Actor,86,2024-01-03
Dallin H. Oaks,Lawyer,93,2024-01-03
Eddie Floyd,Singer,88,2024-01-03
Hyman Bass,Mathematician,93,2024-01-03
Robert Adams (photographer),Photographer,88,2024-01-03
Ralph E. Gomory,Mathematician,96,2024-01-03
Joan Jonas,Choreographer,89,2024-01-03
William Bolcom,Pianist,87,2024-01-03
Terry Kiser,Actor,86,2024-01-03
Bud Selig,Baseball,91,2024-01-03
Joseph P. Kerwin,Physician,93,2024-01-03
Grace Napolitano,Politician,89,2024-01-03
Lynn Carlin,Actor,87,2024-01-03
Richard Zare,Chemist,86,2024-01-03
David Jenkins (figure skater),Skater,89,2024-01-03
"Christopher Tugendhat, Baron Tugendhat",Politician,88,2024-01-03
Tony Hatch,Composer,86,2024-01-03
John W. Dower,Author,87,2024-01-03
Mary Ann Glendon,Diplomat,87,2024-01-03
Ric O'Barry,Activist,86,2024-01-03
Cleve Moler,Mathematician,86,2024-01-03
Ian Underwood,Music,86,2024-01-03
Tom Monaghan,Entrepreneur,88,2024-01-03
Alan Ford (actor),Actor,87,2024-01-03
Peter Bonerz,Film,87,2024-01-03
Joyce Johnson,Novelist,90,2024-01-03
David A. Kolb,Education,86,2024-01-03
Lou Holtz,Football,88,2024-01-03
Carol Morris,Model,89,2024-01-03
Chuck Robb,Politician,86,2024-01-03
James Bolam,Actor,90,2024-01-03
Robin Hartshorne,Mathematician,87,2024-01-03
Lawrence Pressman,Film,86,2024-01-03
Barry Cunliffe,Anthropologist,86,2024-01-03
BarBara Luna,Actor,86,2024-01-03
Joan Tower,Conductor,87,2024-01-03
Nancy Coover Andreasen,Psychiatrist,87,2024-01-03
Jack R. Lousma,Aeronautical,89,2024-01-03
Tommy Tune,Choreographer,86,2024-01-03
Bradford Parkinson,Engineer,90,2024-01-03
Luis Rafael SÃ¡nchez,Novelist,89,2024-01-03
Paul Winter,Composer,86,2024-01-03
James Glimm,Mathematician,91,2024-01-03
Benjamin Zander,Conductor,86,2024-01-03
Tony Harrison,Poet,88,2024-01-03
John M. Deutch,Chemist,87,2024-01-03
William Kotzwinkle,Screenwriter,87,2024-01-03
Nicky Cruz,Evangelist,87,2024-01-03
Ellen Taaffe Zwilich,Composer,86,2024-01-03
Marlo Morgan,Novelist,88,2024-01-03
Leroy Hood,Biologist,87,2024-01-03
Robert Hooks,Actor,88,2024-01-03
Peter Breggin,Psychiatrist,89,2024-01-03
Justin Francis Rigali,Cardinal,90,2024-01-03
Danny Thompson,Bassist,86,2024-01-03
Dennis DeConcini,Politician,88,2024-01-03
Neil Sloane,Mathematician,86,2024-01-03
Joe Pytka,Film,87,2024-01-03
Jerry Colangelo,Basket,86,2024-01-03
Barry De Vorzon,Composer,91,2024-01-03
Simone Forti,Composer,90,2024-01-03
Del Harris,Basket,88,2024-01-03
Ralph Gibson,Photographer,86,2024-01-03
Adam Greenberg (cinematographer),Cinema,86,2024-01-03
Patrick Robinson (author),Writer,86,2024-01-03
Gary Chapman (author),Pastor,87,2024-01-03
Sonny Curtis,Singer,88,2024-01-03
Ricky Tomlinson,Actor,86,2024-01-03
Mike Mainieri,Composer,87,2024-01-03
Frank Converse,Actor,87,2024-01-03
Manuel Blum,Computer Scientist,87,2024-01-03
John C. Wells,Linguist,86,2024-01-03
Billy Boy Arnold,Singer,90,2024-01-03
Tom Flores,Coach,88,2024-01-03
Henry Kamen,Historian,89,2024-01-03
Frank McLintock,Football,86,2024-01-03
Connie Mason,Actor,88,2024-01-03
Dan Burton,Politician,87,2024-01-03
Larry Bryggman,Actor,87,2024-01-03
Dave Obey,Politician,87,2024-01-03
Louis Hayes,Music,88,2024-01-03
David Aaker,Economist,87,2024-01-03
Jon Halliday,Historian,86,2024-01-03
Gordon Milne,Football,88,2024-01-03
Jim Hunt,Politician,88,2024-01-03
Larry Bell (artist),Sculptor,86,2024-01-03
Mike Castle,Politician,86,2024-01-03
Clive Wearing,Conductor,87,2024-01-03
John Berendt,Writer,86,2024-01-03
Tom Meschery,Basket,87,2024-01-03
Robert Swindells,Writer,86,2024-01-03
James E. Gunn (astronomer),Astronomer,87,2024-01-03
Ben Cayetano,Politician,86,2024-01-03
James Fargo,Film,87,2024-01-03
Tony Asher,Songwriter,86,2024-01-03
Terry Paine,Football,86,2024-01-03
Jake Holmes,Singer,86,2024-01-03
Paula Gosling,Novelist,86,2024-01-03
Marco St. John,Actor,86,2024-01-03
Roger Kellaway,Composer,86,2024-01-03
Thomas McGuane,Writer,86,2024-01-03
Stephen H. Burum,Cinema,86,2024-01-03
Michael Wadleigh,Film,86,2024-01-03
Christina Crawford,Actor,86,2024-01-03
Michael Fried,Art Historian,86,2024-01-03
Marian Wright Edelman,Lawyer,86,2024-01-03
Satch Sanders,Basket,87,2024-01-03
Renata Adler,Novelist,87,2024-01-03
Tony Darrow,Actor,87,2024-01-03
Keith Ward,Theologian,87,2024-01-03
John Kingman,Mathematician,86,2024-01-03
Quinlan Terry,Architect,88,2024-01-03
Jimmie Nicol,Music,86,2024-01-03
Solomon H. Snyder,Neuroscientist,87,2024-01-03
Bob Lilly,Football,86,2024-01-03
Tony Ross,Writer,87,2024-01-03
Maury Povich,Presenter,86,2024-01-03
Martin Sherman,Screenwriter,87,2024-01-03
Joe Alves,Film,89,2024-01-03
Tony Anthony (actor),Actor,88,2024-01-03
Janette Scott,Actor,87,2024-01-03
"Caroline Cox, Baroness Cox",Politician,88,2024-01-03
Marty Wilde,Singer,86,2024-01-03
Michael Edwards (literary scholar),Writer,87,2024-01-03
Bill Watts,Wrestler,86,2024-01-03
Henry Jaglom,Actor,87,2024-01-03
Philippe de Montebello,Art Historian,89,2024-01-03
Denis Noble,Biologist,89,2024-01-03
Ted Kaufman,Politician,86,2024-01-03
Lawrence Schiller,Film,89,2024-01-03
Albert Mehrabian,Psychologist,86,2024-01-03
Arthur Jaffe,Mathematician,88,2024-01-03
Kim Weston,Singer,86,2024-01-03
Bailey Howell,Basket,88,2024-01-03
Edwin Frederick O'Brien,Cardinal,87,2024-01-03
Dick Vitale,Basket,86,2024-01-03
Leon O. Chua,Academic,89,2024-01-03
GÃ¡bor A. Somorjai,Chemist,90,2024-01-03
"Robert Skidelsky, Baron Skidelsky",Historian,86,2024-01-03
Buck Taylor,Actor,87,2024-01-03
Bill Anderson (singer),Singer,88,2024-01-03
Gary Raymond,Actor,90,2024-01-03
Jeff Barry,Singer,87,2024-01-03
Arthur Butz,Professor,92,2024-01-03
Phillip Griffiths,Mathematician,87,2024-01-03
Michael Schultz,Film,87,2024-01-03
Dick Clement,Film,88,2024-01-03
Claudette Colvin,Civil Rights,86,2024-01-03
Bob Schieffer,Television,88,2024-01-03
John H. Sununu,Politician,86,2024-01-03
Houston Person,Music,91,2024-01-03
Efraim Halevy,Diplomat,91,2024-01-03
Iris Johansen,Novelist,87,2024-01-03
Rod Paige,Politician,92,2024-01-03
Anjanette Comer,Actor,86,2024-01-03
Neil Abercrombie,Politician,87,2024-01-03
Ann Jones (tennis),Player,87,2024-01-03
Mary Jo Catlett,Actor,87,2024-01-03
Zohra Lampert,Actor,88,2024-01-03
Robert Eisenman,Anthropologist,88,2024-01-03
Joanne Greenberg,Novelist,93,2024-01-03
Joan Bennett Kennedy,Pianist,89,2024-01-03
Wavy Gravy,Comedian,89,2024-01-03
Hal Rogers,Politician,88,2024-01-03
Angela Mortimer,Player,93,2024-01-03
David Steel,Politician,87,2024-01-03
Gordon S. Wood,Historian,92,2024-01-03
Gene Kranz,Engineer,92,2024-01-03
William Bell (singer),Singer,86,2024-01-03
Jack Daniels (coach),Athlete,92,2024-01-03
Max Baer Jr.,Actor,88,2024-01-03
Jac Holzman,Entrepreneur,94,2024-01-03
Theodore Zeldin,Historian,92,2024-01-03
Kenneth J. Gergen,Psychologist,90,2024-01-03
Richard Rhodes,Historian,88,2024-01-03
Oliver Ford Davies,Actor,86,2024-01-03
Stanley Norman Cohen,Geneticist,90,2024-01-03
Joseph P. Allen,Astronaut,88,2024-01-03
Joan Blackman,Actor,87,2024-01-03
Dee Palmer,Music,88,2024-01-03
Madeleine Kunin,Politician,92,2024-01-03
Rosey Grier,Actor,93,2024-01-03
Douglas McIlroy,Engineer,93,2024-01-03
Jon Cypher,Actor,93,2024-01-03
Ron Atkinson,Football,86,2024-01-03
Bradley Efron,Bioinformatician,87,2024-01-03
William G. Dever,Anthropologist,92,2024-01-03
Stuart Kauffman,Biologist,86,2024-01-03
Raymond Berry,Football,92,2024-01-03
Anthony Lake,Political Scientist,86,2024-01-03
Laurence Luckinbill,Film,91,2024-01-03
Lucy R. Lippard,Writer,88,2024-01-03
G. E. R. Lloyd,Historian,92,2024-01-03
Richard Harrison (actor),Actor,89,2024-01-03
Peter Max,Artist,88,2024-01-03
Michael Deeley,Film,93,2024-01-03
Joel Fabiani,Actor,89,2024-01-03
Geoffrey Horne,Actor,92,2024-01-03
Martha Layne Collins,Politician,89,2024-01-03
Wayne Embry,Basket,88,2024-01-03
Eva Rubinstein,Photographer,92,2024-01-03
John Harbison,Composer,87,2024-01-03
Dick Richards,Film,89,2024-01-03
Ken Blanchard,Author,86,2024-01-03
Howard Blake,Composer,87,2024-01-03
Candace Hilligoss,Actor,90,2024-01-03
Lewis Teague,Film,87,2024-01-03
Waris Hussein,Film,87,2024-01-03
Ed Sanders,Music,86,2024-01-03
Gene Chandler,Songwriter,88,2024-01-03
John W. Snow,Politician,86,2024-01-03
Robin Knox-Johnston,Explorer,86,2024-01-03
Vija Celmins,Painter,87,2024-01-03
Doug Kershaw,Music,89,2024-01-03
Karl E. Weick,Psychologist,89,2024-01-03
Julian Barbour,Physicist,88,2024-01-03
Jack Taylor (actor),Actor,89,2024-01-03
Josh McDowell,Christian Apologist,86,2024-01-03
Louis Wade Sullivan,Politician,92,2024-01-03
Sal Buscema,Artist,89,2024-01-03
Henry Waxman,Politician,86,2024-01-03
John A. Russo,Screenwriter,86,2024-01-03
Shani Wallis,Singer,92,2024-01-03
John Poindexter,Officer,89,2024-01-03
Colin Thubron,Writer,86,2024-01-03
Alfred Uhry,Librettist,89,2024-01-03
Steven Rose,Biologist,87,2024-01-03
Michael Posner (psychologist),Psychologist,89,2024-01-03
Teresa Heinz,Philanthropist,87,2024-01-03
Reggie Workman,Music,88,2024-01-03
Carroll Ballard,Film,88,2024-01-03
Tak Fujimoto,Cinema,86,2024-01-03
"Norman Fowler, Baron Fowler",Politician,87,2024-01-03
Lois Capps,Politician,87,2024-01-03
Gary Conway,Actor,89,2024-01-03
Jonathan Tunick,Composer,87,2024-01-03
Richard E. Stearns,Computer Scientist,89,2024-01-03
Paul Stookey,Music,88,2024-01-03
Satsvarupa dasa Goswami,Poet,86,2024-01-03
Barry Primus,Screenwriter,87,2024-01-03
Svetlana Alpers,Art Historian,89,2024-01-03
"Kenneth Baker, Baron Baker of Dorking",Politician,91,2024-01-03
Robert Alter,Scholar,90,2024-01-03
James Petras,Sociologist,88,2024-01-03
Steve Kuhn,Pianist,87,2024-01-03
Cecil McBee,Music,90,2024-01-03
Kevin Connor (director),Film,88,2024-01-03
Tom Osborne,Football,88,2024-01-03
Mary Peters (athlete),Athletic,86,2024-01-03
Philip Anschutz,Business,86,2024-01-03
John Harvey (author),Writer,87,2024-01-03
Robert Mangold,Painter,88,2024-01-03
Richard Schechner,Theatre,91,2024-01-03
Charles Wright (poet),Writer,90,2024-01-03
Freddy Cannon,Singer,86,2024-01-03
Ketty Lester,Actor,91,2024-01-03
Gary U.S. Bonds,Singer,86,2024-01-03
Martina Arroyo,Singer,89,2024-01-03
Peter S. Beagle,Writer,86,2024-01-03
Eva Marie Saint,Actor,101,2024-01-03
Nicholas Wolterstorff,Philosopher,93,2024-01-03
Dolores Huerta,Trade Union,95,2024-01-03
Bruce Dern,Actor,89,2024-01-03
Steve Reich,Composer,89,2024-01-03
Julian Glover,Actor,90,2024-01-03
Janet Baker,Singer,92,2024-01-03
Annie Proulx,Writer,90,2024-01-03
Barbara Feldon,Actress,92,2024-01-03
Jane Morgan,Actor,101,2024-01-03
Robert Silverberg,Screenwriter,90,2024-01-03
Douglas Wilder,Politician,94,2024-01-03
Don DeLillo,Writer,89,2024-01-03
Anthony Kenny,Philosopher,94,2024-01-03
Dana Scott,Mathematician,93,2024-01-03
Leonard Kleinrock,Mathematician,91,2024-01-03
Marilyn Horne,Singer,91,2024-01-03
Michael Forest,Actor,96,2024-01-03
Sheila Hancock,Actor,92,2024-01-03
Terry Riley,Composer,90,2024-01-03
William F. Sharpe,Economist,91,2024-01-03
Bill Wyman,Music,89,2024-01-03
Nicholas Pileggi,Writer,92,2024-01-03
Buddy Guy,Guitar,89,2024-01-03
Engelbert Humperdinck (singer),Singer,89,2024-01-03
Helen Merrill,Singer,95,2024-01-03
Charles Koch,Business,90,2024-01-03
David Lee (physicist),Physicist,94,2024-01-03
Richard Estes,Painter,93,2024-01-03
Penelope Lively,Writer,92,2024-01-03
La Monte Young,Composer,90,2024-01-03
James B. Harris,Film,97,2024-01-03
Caroline Graham,Screenwriter,94,2024-01-03
Piers Anthony,Novelist,91,2024-01-03
Laurence Rosenthal,Composer,99,2024-01-03
Lee Meriwether,Actor,90,2024-01-03
Paul Ekman,Psychologist,91,2024-01-03
